Fecha,Producto,Volumen_Hoy,Volumen_7Dias,Precio_Ayer,Precio_7Dias,Precio_Hoy_Kg
2026-01-07,PLATANO BELLACO,60,58,77.5,78.32,77.5
2026-01-07,PLATANO BIZCOCHO,78,86,23.25,21.96,22.5
2026-01-07,PLATANO ISLA,85,75,57.5,56.82,58.0
2026-01-07,PLATANO MANZANO,43,35,25.75,25.64,25.25
2026-01-07,PLATANO MORADO,19,9,36.5,36.68,36.5
2026-01-07,PLATANO PALILLO,63,48,81.5,81.64,82.25
2026-01-07,PLATANO SEDA (SELVA),28,16,50.75,51.29,51.5
2026-01-07,PLATANO SEDA CONGO,87,63,53.75,54.71,53.75
2026-01-07,SANDIA,110,101,0.73,0.73,0.73
2026-01-07,SANKI,8,5,7.2,7.25,7.08
2026-01-07,TAMARINDO (CON CASCARA),2,1,6.85,6.98,6.75
2026-01-07,TORONJA COSTA,14,10,3.35,3.3,3.45
2026-01-07,TORONJA SELVA,13,4,27.75,28.79,28.75
2026-01-07,TUMBO,6,4,3.18,3.09,3.2
2026-01-07,TUNA AMARILLA,8,13,2.48,2.52,2.5
2026-01-07,TUNA BLANCA,10,9,3.15,3.21,3.15
2026-01-07,TUNA MORADA/ROSADA,8,11,2.25,2.34,2.25
2026-01-07,UVA ALFONSO LAVALETT,13,7,32.5,32.89,32.0
2026-01-07,UVA ARRA,8,9,31.5,32.89,31.25
2026-01-07,UVA BORGOÑA,5,6,30.75,30.36,31.5
2026-01-07,UVA CANDY,5,8,52.5,52.32,52.25
2026-01-07,UVA CRIMSON,13,8,31.5,31.82,32.25
2026-01-07,UVA FLAME,9,6,33.75,33.25,34.5
2026-01-07,UVA FLEY,8,7,30.75,31.61,31.5
2026-01-07,UVA ITALIA,14,18,28.25,27.96,28.5
2026-01-07,UVA PALESTINA,9,7,28.75,29.96,29.25
2026-01-07,UVA PIROVANO,9,6,31.5,31.07,32.25
2026-01-07,UVA QUEBRANTA/MOSCATEL,3,7,38.75,39.0,38.5
2026-01-07,UVA RED GLOBE,48,39,36.25,36.89,36.25
2026-01-07,UVA ROSADA,22,7,35.75,36.43,36.25
2026-01-07,UVA ROYAL,14,8,32.75,34.71,33.25
2026-01-07,UVA SUPERIOR,13,8,57.5,57.25,58.25
2026-01-07,UVA THOMPSON,17,9,53.5,52.75,53.5
2026-01-07,YACON (LLACON),5,4,2.85,2.83,2.65
2026-01-07,ZAPOTE,6,4,48.5,48.75,48.5
2026-01-07,ZARZAMORA/MORA,2,5,23.75,23.57,21.25
2026-01-08,AGUAJE,11,5,25.75,25.21,25.75
2026-01-08,AGUAYMANTO,2,4,3.7,3.8,3.75
2026-01-08,ALBARICOQUE,5,8,4.65,4.36,4.65
2026-01-08,ARÁNDANO,16,14,9.75,9.89,9.5
2026-01-08,CAIMITO (SELVA),4,7,76.5,78.75,76.5
2026-01-08,CAMU CAMU,1,2,5.7,5.34,5.65
2026-01-08,CARAMBOLA,9,8,26.5,25.64,25.75
2026-01-08,CHIRIMOYA CRIOLLA O HUAYCO,5,11,4.55,4.67,4.53
2026-01-08,CHIRIMOYA CUMBE,15,16,4.73,4.89,4.73
2026-01-08,CIRUELA NECTARINA (IMPORTADA),7,8,95.5,96.07,95.25
2026-01-08,CIRUELA ROJA/CRIOLLA,19,10,31.25,32.18,30.75
2026-01-08,CIRUELA SANTA ROSA/NACIONAL,5,9,61.5,63.18,61.5
2026-01-08,COCO,6,14,3.2,3.17,3.1
2026-01-08,COCONA,14,23,21.25,21.36,21.25
2026-01-08,DATIL MELADO,5,5,13.75,13.54,13.75
2026-01-08,FRAMBUESA,5,2,39.25,40.96,38.5
2026-01-08,FRESA SABRINA,35,22,3.15,3.3,3.15
2026-01-08,FRESA SAN ANDREAS,53,85,3.48,3.55,3.5
2026-01-08,GRANADA,9,8,122.0,123.93,122.0
2026-01-08,GRANADILLA (COSTA),10,4,21.5,21.75,21.5
2026-01-08,GRANADILLA (SELVA),38,49,36.25,36.46,36.25
2026-01-08,GUANABANA (COSTA),8,7,8.25,7.68,8.2
2026-01-08,GUANABANA (SELVA),6,5,7.63,7.43,7.65
2026-01-08,HIGO MADURO,6,11,36.25,36.46,35.25
2026-01-08,KIWI IMPORTADO,7,8,215.25,213.86,214.75
2026-01-08,LIMA DULCE,10,8,3.88,3.89,3.88
2026-01-08,LIMON DULCE - SELVA,8,12,48.75,46.89,48.5
2026-01-08,LUCUMA BELTRAN,9,7,6.85,7.14,6.75
2026-01-08,LUCUMA DE SEDA,8,6,5.65,5.8,5.58
2026-01-08,MAMEY,12,10,4.88,4.88,4.88
2026-01-08,MANDARINA MALVACEA,4,3,2.75,2.81,2.7
2026-01-08,MANDARINA SATSUMA,75,43,3.65,3.77,3.65
2026-01-08,MANDARINA TANGERINA,16,9,18.75,18.68,18.5
2026-01-08,MANGO CRIOLLO,18,19,3.2,3.31,3.2
2026-01-08,MANGO EDWARD,21,14,2.25,1.98,2.3
2026-01-08,MANGO HADEN /HAYDE,18,16,2.38,2.07,2.48
2026-01-08,MANGO KAFRO,17,7,2.43,2.34,2.48
2026-01-08,MANGO KENT,58,50,2.55,2.53,2.75
2026-01-08,MANGO PICO DE LORO,3,6,2.33,2.09,2.45
2026-01-08,MANZANA CTE/PARA AGUA,34,26,38.0,38.32,38.0
2026-01-08,MANZANA DELICIA,95,84,64.0,65.25,63.5
2026-01-08,MANZANA GOLDEN,18,16,3.13,3.15,3.15
2026-01-08,MANZANA IMPORTADA,11,13,157.0,157.39,157.5
2026-01-08,MANZANA ISRAEL,45,52,2.1,2.13,2.05
2026-01-08,MANZANA WINTER,14,16,63.25,63.61,62.75
2026-01-08,MARACUYA,18,23,4.93,5.28,4.85
2026-01-08,MELOCOTON BLANQUILLO,41,40,58.75,58.75,58.75
2026-01-08,MELOCOTON DURAZNO HUAYCO,48,41,67.75,67.89,68.0
2026-01-08,MELON COQUITO,39,55,11.5,12.79,11.25
2026-01-08,MELON MENTA,15,25,19.25,19.93,18.5
2026-01-08,MEMBRILLO CRIOLLO,8,14,3.2,3.19,3.2
2026-01-08,MEMBRILLO SERRANO,12,15,76.5,76.57,76.5
2026-01-08,NARANJA PRIMAVERA,7,10,2.38,2.39,2.35
2026-01-08,NARANJA TANGELO SELVA,37,52,58.25,57.07,58.5
2026-01-08,NARANJA VALENCIA,139,153,31.25,28.61,32.0
2026-01-08,NARANJA WASHINGTON NAVAL,17,17,5.08,5.05,5.15
2026-01-08,NONI,6,13,2.65,2.7,2.65
2026-01-08,PACAE DE SEDA,6,5,6.93,6.87,6.85
2026-01-08,PALTA ANTILLANA,7,9,31.25,31.54,30.75
2026-01-08,PALTA CHOQUETE,6,9,31.25,29.79,30.75
2026-01-08,PALTA COLLIN RED,7,6,30.0,29.61,29.5
2026-01-08,PALTA CRIOLLA,10,12,18.0,18.14,17.75
2026-01-08,PALTA FUERTE,53,49,4.9,5.06,4.78
2026-01-08,PALTA HALL,10,17,18.5,18.29,18.5
2026-01-08,PALTA HASS,25,18,4.2,4.32,4.35
2026-01-08,PALTA LINDA,9,7,34.5,33.79,34.75
2026-01-08,PAPAYA,193,211,25.25,24.93,25.5
2026-01-08,PEPINO RAYADO O MELON,9,19,3.58,3.48,3.6
2026-01-08,PERA AGUA ITALIANA,5,11,47.5,46.57,45.5
2026-01-08,PERA AGUA PACKAM IMPORTADO,11,16,132.0,131.71,131.25
2026-01-08,PITAHAYA,18,31,4.5,4.79,4.5
2026-01-08,PIÑA CRIOLLA,40,43,20.5,19.0,20.5
2026-01-08,PIÑA GOLDEN,74,83,26.0,26.32,25.5
2026-01-08,PIÑA HAWAIANA,43,45,2.68,2.42,2.73
2026-01-08,PLATANO BELLACO,58,55,77.5,78.18,77.5
2026-01-08,PLATANO BIZCOCHO,86,67,22.5,22.21,22.0
2026-01-08,PLATANO ISLA,75,82,58.0,57.04,58.75
2026-01-08,PLATANO MANZANO,35,36,25.25,25.64,24.75
2026-01-08,PLATANO MORADO,9,24,36.5,36.68,35.75
2026-01-08,PLATANO PALILLO,48,53,82.25,81.68,81.5
2026-01-08,PLATANO SEDA (SELVA),16,25,51.5,51.29,51.5
2026-01-08,PLATANO SEDA CONGO,63,82,53.75,54.5,53.75
2026-01-08,SANDIA,101,115,0.73,0.73,0.75
2026-01-08,SANKI,5,10,7.08,7.21,7.05
2026-01-08,TAMARINDO (CON CASCARA),1,2,6.75,6.92,6.75
2026-01-08,TORONJA COSTA,10,22,3.45,3.34,3.45
2026-01-08,TORONJA SELVA,4,10,28.75,28.79,28.75
2026-01-08,TUMBO,4,7,3.2,3.13,3.2
2026-01-08,TUNA AMARILLA,13,4,2.5,2.52,2.45
2026-01-08,TUNA BLANCA,9,5,3.15,3.2,3.1
2026-01-08,TUNA MORADA/ROSADA,11,5,2.25,2.32,2.25
2026-01-08,UVA ALFONSO LAVALETT,7,12,32.0,32.71,31.25
2026-01-08,UVA ARRA,9,12,31.25,32.57,32.5
2026-01-08,UVA BORGOÑA,6,5,31.5,30.61,31.75
2026-01-08,UVA CANDY,8,13,52.25,52.29,53.5
2026-01-08,UVA CRIMSON,8,14,32.25,31.93,30.75
2026-01-08,UVA FLAME,6,12,34.5,33.43,33.5
2026-01-08,UVA FLEY,7,14,31.5,31.61,31.25
2026-01-08,UVA ITALIA,18,16,28.5,28.14,28.75
2026-01-08,UVA PALESTINA,7,8,29.25,29.79,28.5
2026-01-08,UVA PIROVANO,6,8,32.25,31.21,31.25
2026-01-08,UVA QUEBRANTA/MOSCATEL,7,5,38.5,38.83,37.5
2026-01-08,UVA RED GLOBE,39,41,36.25,36.71,36.5
2026-01-08,UVA ROSADA,7,14,36.25,36.36,36.5
2026-01-08,UVA ROYAL,8,10,33.25,34.39,31.5
2026-01-08,UVA SUPERIOR,8,9,58.25,57.36,57.0
2026-01-08,UVA THOMPSON,9,15,53.5,52.89,53.75
2026-01-08,YACON (LLACON),4,6,2.65,2.8,2.65
2026-01-08,ZAPOTE,4,6,48.5,48.7,47.75
2026-01-08,ZARZAMORA/MORA,5,2,21.25,23.25,21.25
2026-01-09,AGUAJE,5,6,25.75,25.43,25.75
2026-01-09,AGUAYMANTO,4,3,3.75,3.8,3.85
2026-01-09,ALBARICOQUE,8,7,4.65,4.39,4.75
2026-01-09,ARÁNDANO,14,11,9.5,9.89,9.5
2026-01-09,CAIMITO (SELVA),7,5,76.5,78.21,75.75
2026-01-09,CAMU CAMU,2,3,5.65,5.42,5.65
2026-01-09,CARAMBOLA,8,7,25.75,25.82,25.5
2026-01-09,CHIRIMOYA CRIOLLA O HUAYCO,11,6,4.53,4.65,4.48
2026-01-09,CHIRIMOYA CUMBE,16,19,4.73,4.85,4.63
2026-01-09,CIRUELA NECTARINA (IMPORTADA),8,10,95.25,95.93,97.5
2026-01-09,CIRUELA ROJA/CRIOLLA,10,12,30.75,31.93,30.75
2026-01-09,CIRUELA SANTA ROSA/NACIONAL,9,8,61.5,62.79,60.75
2026-01-09,COCO,14,16,3.1,3.17,3.08
2026-01-09,COCONA,23,19,21.25,21.36,21.5
2026-01-09,DATIL MELADO,5,7,13.75,13.61,13.75
2026-01-09,FRAMBUESA,2,3,38.5,40.57,38.5
2026-01-09,FRESA SABRINA,22,27,3.15,3.26,3.15
2026-01-09,FRESA SAN ANDREAS,85,59,3.5,3.52,3.55
2026-01-09,GRANADA,8,4,122.0,123.32,121.5
2026-01-09,GRANADILLA (COSTA),4,5,21.5,21.64,21.5
2026-01-09,GRANADILLA (SELVA),49,50,36.25,36.46,36.5
2026-01-09,GUANABANA (COSTA),7,8,8.2,7.78,8.2
2026-01-09,GUANABANA (SELVA),5,9,7.65,7.46,7.65
2026-01-09,HIGO MADURO,11,8,35.25,36.29,35.5
2026-01-09,KIWI IMPORTADO,8,10,214.75,214.14,216.25
2026-01-09,LIMA DULCE,8,5,3.88,3.89,3.88
2026-01-09,LIMON DULCE - SELVA,12,9,48.5,47.21,48.75
2026-01-09,LUCUMA BELTRAN,7,10,6.75,7.05,6.75
2026-01-09,LUCUMA DE SEDA,6,9,5.58,5.75,5.58
2026-01-09,MAMEY,10,8,4.88,4.88,4.75
2026-01-09,MANDARINA MALVACEA,3,6,2.7,2.79,2.85
2026-01-09,MANDARINA SATSUMA,43,72,3.65,3.75,3.6
2026-01-09,MANDARINA TANGERINA,9,15,18.5,18.57,18.5
2026-01-09,MANGO CRIOLLO,19,16,3.2,3.28,3.2
2026-01-09,MANGO EDWARD,14,13,2.3,2.05,2.4
2026-01-09,MANGO HADEN /HAYDE,16,15,2.48,2.16,2.53
2026-01-09,MANGO KAFRO,7,12,2.48,2.37,2.53
2026-01-09,MANGO KENT,50,40,2.75,2.56,2.75
2026-01-09,MANGO PICO DE LORO,6,4,2.45,2.16,2.43
2026-01-09,MANZANA CTE/PARA AGUA,26,51,38.0,38.29,37.0
2026-01-09,MANZANA DELICIA,84,87,63.5,64.82,63.5
2026-01-09,MANZANA GOLDEN,16,17,3.15,3.14,3.15
2026-01-09,MANZANA IMPORTADA,13,13,157.5,157.43,157.5
2026-01-09,MANZANA ISRAEL,52,37,2.05,2.12,2.0
2026-01-09,MANZANA WINTER,16,9,62.75,63.39,63.25
2026-01-09,MARACUYA,23,11,4.85,5.16,4.85
2026-01-09,MELOCOTON BLANQUILLO,40,39,58.75,58.68,58.5
2026-01-09,MELOCOTON DURAZNO HUAYCO,41,42,68.0,67.96,67.0
2026-01-09,MELON COQUITO,55,41,11.25,12.46,11.5
2026-01-09,MELON MENTA,25,15,18.5,19.68,18.5
2026-01-09,MEMBRILLO CRIOLLO,14,9,3.2,3.19,3.2
2026-01-09,MEMBRILLO SERRANO,15,10,76.5,76.57,76.75
2026-01-09,NARANJA PRIMAVERA,10,13,2.35,2.37,2.45
2026-01-09,NARANJA TANGELO SELVA,52,50,58.5,57.46,58.75
2026-01-09,NARANJA VALENCIA,153,152,32.0,29.39,32.25
2026-01-09,NARANJA WASHINGTON NAVAL,17,23,5.15,5.06,5.18
2026-01-09,NONI,13,6,2.65,2.69,2.68
2026-01-09,PACAE CRIOLLO,7,10,8.38,8.38,8.38
2026-01-09,PACAE DE SEDA,5,9,6.85,6.87,6.85
2026-01-09,PALTA ANTILLANA,9,6,30.75,31.32,31.75
2026-01-09,PALTA CHOQUETE,9,6,30.75,30.0,30.75
2026-01-09,PALTA COLLIN RED,6,9,29.5,29.61,30.75
2026-01-09,PALTA CRIOLLA,12,19,17.75,18.14,17.75
2026-01-09,PALTA FUERTE,49,30,4.78,5.01,4.75
2026-01-09,PALTA HALL,17,13,18.5,18.43,17.75
2026-01-09,PALTA HASS,18,16,4.35,4.31,4.2
2026-01-09,PALTA LINDA,7,11,34.75,33.96,35.75
2026-01-09,PAPAYA,211,186,25.5,25.07,26.5
2026-01-09,PEPINO RAYADO O MELON,19,22,3.6,3.5,3.68
2026-01-09,PERA AGUA ITALIANA,11,10,45.5,46.46,44.5
2026-01-09,PERA AGUA PACKAM IMPORTADO,16,13,131.25,131.57,137.5
2026-01-09,PITAHAYA,31,10,4.5,4.64,4.5
2026-01-09,PIÑA CRIOLLA,43,41,20.5,19.32,21.25
2026-01-09,PIÑA GOLDEN,83,90,25.5,26.29,24.75
2026-01-09,PIÑA HAWAIANA,45,49,2.73,2.49,2.78
2026-01-09,PLATANO BELLACO,55,61,77.5,78.04,77.5
2026-01-09,PLATANO BIZCOCHO,67,88,22.0,22.39,21.5
2026-01-09,PLATANO ISLA,82,86,58.75,57.36,59.75
2026-01-09,PLATANO MANZANO,36,30,24.75,25.57,25.75
2026-01-09,PLATANO MORADO,24,15,35.75,36.57,36.75
2026-01-09,PLATANO PALILLO,53,54,81.5,81.68,81.5
2026-01-09,PLATANO SEDA (SELVA),25,15,51.5,51.29,49.5
2026-01-09,PLATANO SEDA CONGO,82,78,53.75,54.29,53.5
2026-01-09,SANDIA,115,86,0.75,0.73,0.75
2026-01-09,SANKI,10,11,7.05,7.17,7.15
2026-01-09,TAMARINDO (CON CASCARA),2,1,6.75,6.86,6.75
2026-01-09,TORONJA COSTA,22,8,3.45,3.37,3.43
2026-01-09,TORONJA SELVA,10,10,28.75,28.71,28.75
2026-01-09,TUMBO,7,3,3.2,3.16,3.33
2026-01-09,TUNA AMARILLA,4,14,2.45,2.51,2.45
2026-01-09,TUNA BLANCA,5,12,3.1,3.18,3.1
2026-01-09,TUNA MORADA/ROSADA,5,13,2.25,2.31,2.23
2026-01-09,UVA ALFONSO LAVALETT,12,7,31.25,32.43,30.5
2026-01-09,UVA ARRA,12,15,32.5,32.43,32.5
2026-01-09,UVA BORGOÑA,5,7,31.75,30.82,31.75
2026-01-09,UVA CANDY,13,8,53.5,52.46,53.5
2026-01-09,UVA CRIMSON,14,9,30.75,31.82,31.5
2026-01-09,UVA FLAME,12,7,33.5,33.46,33.5
2026-01-09,UVA FLEY,14,5,31.25,31.57,31.5
2026-01-09,UVA ITALIA,16,14,28.75,28.36,29.75
2026-01-09,UVA PALESTINA,8,9,28.5,29.5,28.5
2026-01-09,UVA PIROVANO,8,7,31.25,31.21,31.25
2026-01-09,UVA QUEBRANTA/MOSCATEL,5,7,37.5,38.5,37.5
2026-01-09,UVA RED GLOBE,41,44,36.5,36.57,36.25
2026-01-09,UVA ROSADA,14,16,36.5,36.25,36.75
2026-01-09,UVA ROYAL,10,5,31.5,33.82,31.75
2026-01-09,UVA SUPERIOR,9,7,57.0,57.32,57.0
2026-01-09,UVA THOMPSON,15,12,53.75,53.11,53.75
2026-01-09,YACON (LLACON),6,3,2.65,2.77,2.68
2026-01-09,ZAPOTE,6,5,47.75,48.54,47.75
2026-01-09,ZARZAMORA/MORA,2,3,21.25,22.93,21.5
2026-01-10,AGUAJE,6,7,25.75,25.64,26.5
2026-01-10,AGUAYMANTO,3,4,3.85,3.8,3.85
2026-01-10,ALBARICOQUE,7,5,4.75,4.43,4.73
2026-01-10,ARÁNDANO,11,24,9.5,9.89,8.75
2026-01-10,CAIMITO (SELVA),5,6,75.75,77.68,75.75
2026-01-10,CAMU CAMU,3,3,5.65,5.48,5.65
2026-01-10,CARAMBOLA,7,12,25.5,25.86,25.25
2026-01-10,CHIRIMOYA CRIOLLA O HUAYCO,6,8,4.48,4.62,4.48
2026-01-10,CHIRIMOYA CUMBE,19,17,4.63,4.8,4.63
2026-01-10,CIRUELA NECTARINA (IMPORTADA),10,10,97.5,96.07,97.25
2026-01-10,CIRUELA ROJA/CRIOLLA,14,12,30.75,31.57,30.5
2026-01-10,CIRUELA SANTA ROSA/NACIONAL,8,7,60.75,62.39,60.75
2026-01-10,COCO,16,10,3.08,3.16,3.13
2026-01-10,COCONA,19,22,21.5,21.36,21.25
2026-01-10,DATIL MELADO,7,5,13.75,13.68,13.5
2026-01-10,FRAMBUESA,3,6,38.5,40.18,36.5
2026-01-10,FRESA SABRINA,27,37,3.15,3.22,3.2
2026-01-10,FRESA SAN ANDREAS,59,45,3.55,3.5,3.65
2026-01-10,GRANADA,4,7,121.5,122.71,121.5
2026-01-10,GRANADILLA (COSTA),5,11,21.5,21.54,22.25
2026-01-10,GRANADILLA (SELVA),50,56,36.5,36.46,36.75
2026-01-10,GUANABANA (COSTA),8,12,8.2,7.88,8.25
2026-01-10,GUANABANA (SELVA),9,10,7.65,7.49,7.73
2026-01-10,HIGO MADURO,8,7,35.5,36.04,35.5
2026-01-10,KIWI IMPORTADO,10,10,216.25,214.71,216.5
2026-01-10,LIMA DULCE,5,6,3.88,3.89,3.93
2026-01-10,LIMON DULCE - SELVA,9,7,48.75,47.57,48.75
2026-01-10,LUCUMA BELTRAN,10,5,6.75,6.98,6.73
2026-01-10,LUCUMA DE SEDA,9,5,5.58,5.71,5.55
2026-01-10,MAMEY,8,8,4.75,4.87,4.73
2026-01-10,MANDARINA MALVACEA,6,8,2.85,2.79,2.93
2026-01-10,MANDARINA SATSUMA,72,50,3.6,3.72,3.55
2026-01-10,MANDARINA TANGERINA,15,8,18.5,18.46,18.5
2026-01-10,MANGO CRIOLLO,16,18,3.2,3.24,3.28
2026-01-10,MANGO EDWARD,13,16,2.4,2.14,2.55
2026-01-10,MANGO HADEN /HAYDE,15,18,2.53,2.26,2.55
2026-01-10,MANGO KAFRO,12,5,2.53,2.4,2.53
2026-01-10,MANGO KENT,40,59,2.75,2.59,2.73
2026-01-10,MANGO PICO DE LORO,4,10,2.43,2.23,2.55
2026-01-10,MANGO ROSADO,11,7,2.43,2.43,2.38
2026-01-10,MANZANA CTE/PARA AGUA,51,50,37.0,38.04,36.25
2026-01-10,MANZANA DELICIA,87,86,63.5,64.43,63.25
2026-01-10,MANZANA GOLDEN,17,12,3.15,3.13,3.15
2026-01-10,MANZANA IMPORTADA,13,14,157.5,157.43,157.25
2026-01-10,MANZANA ISRAEL,37,37,2.0,2.1,2.0
2026-01-10,MANZANA WINTER,9,15,63.25,63.36,63.5
2026-01-10,MARACUYA,11,17,4.85,5.03,4.65
2026-01-10,MELOCOTON BLANQUILLO,39,39,58.5,58.57,58.5
2026-01-10,MELOCOTON DURAZNO HUAYCO,42,42,67.0,67.86,67.0
2026-01-10,MELON COQUITO,41,48,11.5,12.18,12.25
2026-01-10,MELON MENTA,15,9,18.5,19.43,18.5
2026-01-10,MEMBRILLO CRIOLLO,9,7,3.2,3.18,3.25
2026-01-10,MEMBRILLO SERRANO,10,12,76.75,76.61,76.75
2026-01-10,NARANJA PRIMAVERA,13,10,2.45,2.38,2.53
2026-01-10,NARANJA TANGELO SELVA,50,27,58.75,57.79,59.75
2026-01-10,NARANJA VALENCIA,152,143,32.25,30.14,32.75
2026-01-10,NARANJA WASHINGTON NAVAL,23,14,5.18,5.08,5.23
2026-01-10,NONI,6,9,2.68,2.69,2.75
2026-01-10,PACAE CRIOLLO,10,5,8.38,8.38,8.35
2026-01-10,PACAE DE SEDA,9,6,6.85,6.87,6.85
2026-01-10,PALTA ANTILLANA,6,10,31.75,31.25,32.5
2026-01-10,PALTA CHOQUETE,6,11,30.75,30.18,30.75
2026-01-10,PALTA COLLIN RED,9,10,30.75,29.79,31.25
2026-01-10,PALTA CRIOLLA,19,11,17.75,18.07,17.75
2026-01-10,PALTA FUERTE,30,45,4.75,4.96,4.75
2026-01-10,PALTA HALL,13,11,17.75,18.36,17.75
2026-01-10,PALTA HASS,16,14,4.2,4.28,4.28
2026-01-10,PALTA LINDA,11,8,35.75,34.18,36.25
2026-01-10,PAPAYA,186,229,26.5,25.32,26.75
2026-01-10,PEPINO RAYADO O MELON,22,11,3.68,3.52,3.6
2026-01-10,PERA AGUA ITALIANA,10,5,44.5,46.21,43.5
2026-01-10,PERA AGUA PACKAM IMPORTADO,13,14,137.5,132.32,137.5
2026-01-10,PITAHAYA,10,26,4.5,4.5,4.5
2026-01-10,PIÑA CRIOLLA,41,50,21.25,19.75,21.25
2026-01-10,PIÑA GOLDEN,90,77,24.75,26.07,24.5
2026-01-10,PIÑA HAWAIANA,49,51,2.78,2.57,2.73
2026-01-10,PLATANO BELLACO,61,59,77.5,77.89,77.5
2026-01-10,PLATANO BIZCOCHO,88,85,21.5,22.36,21.25
2026-01-10,PLATANO ISLA,86,88,59.75,57.79,60.75
2026-01-10,PLATANO MANZANO,30,38,25.75,25.61,25.75
2026-01-10,PLATANO MORADO,15,14,36.75,36.61,36.5
2026-01-10,PLATANO PALILLO,54,61,81.5,81.68,81.5
2026-01-10,PLATANO SEDA (SELVA),15,16,49.5,51.0,49.25
2026-01-10,PLATANO SEDA CONGO,78,83,53.5,54.04,53.5
2026-01-10,SANDIA,86,114,0.75,0.74,0.75
2026-01-10,SANKI,11,5,7.15,7.14,7.08
2026-01-10,TAMARINDO (CON CASCARA),1,3,6.75,6.81,6.65
2026-01-10,TORONJA COSTA,8,11,3.43,3.39,3.43
2026-01-10,TORONJA SELVA,10,9,28.75,28.64,28.75
2026-01-10,TUMBO,3,7,3.33,3.2,3.28
2026-01-10,TUNA AMARILLA,14,9,2.45,2.5,2.45
2026-01-10,TUNA BLANCA,12,10,3.1,3.15,3.08
2026-01-10,TUNA MORADA/ROSADA,13,10,2.23,2.29,2.2
2026-01-10,UVA ALFONSO LAVALETT,7,9,30.5,32.11,29.5
2026-01-10,UVA ARRA,15,8,32.5,32.32,32.25
2026-01-10,UVA BORGOÑA,7,7,31.75,31.0,33.25
2026-01-10,UVA CANDY,8,6,53.5,52.64,53.5
2026-01-10,UVA CRIMSON,9,9,31.5,31.71,32.0
2026-01-10,UVA FLAME,7,7,33.5,33.57,32.5
2026-01-10,UVA FLEY,5,7,31.5,31.46,31.5
2026-01-10,UVA ITALIA,14,23,29.75,28.71,29.75
2026-01-10,UVA PALESTINA,9,8,28.5,29.25,28.5
2026-01-10,UVA PIROVANO,7,8,31.25,31.29,31.5
2026-01-10,UVA QUEBRANTA/MOSCATEL,7,7,37.5,38.3,37.25
2026-01-10,UVA RED GLOBE,44,47,36.25,36.43,36.25
2026-01-10,UVA ROSADA,16,13,36.75,36.29,37.25
2026-01-10,UVA ROYAL,5,9,31.75,33.32,31.75
2026-01-10,UVA SUPERIOR,7,9,57.0,57.29,56.0
2026-01-10,UVA THOMPSON,12,14,53.75,53.25,54.5
2026-01-10,YACON (LLACON),3,8,2.68,2.74,2.73
2026-01-10,ZAPOTE,5,7,47.75,48.43,47.5
2026-01-10,ZARZAMORA/MORA,4,5,21.5,22.64,21.0
2026-01-12,AGUAJE,7,5,26.5,25.93,26.5
2026-01-12,AGUAYMANTO,3,3,3.85,3.8,3.73
2026-01-12,ALBARICOQUE,4,5,4.73,4.58,4.65
2026-01-12,ARÁNDANO,15,8,8.75,9.61,8.5
2026-01-12,CAIMITO (SELVA),8,7,76.25,76.82,75.5
2026-01-12,CAMU CAMU,2,2,5.65,5.56,5.73
2026-01-12,CARAMBOLA,12,8,25.25,25.64,24.75
2026-01-12,CHIRIMOYA CRIOLLA O HUAYCO,5,8,4.53,4.55,4.48
2026-01-12,CHIRIMOYA CUMBE,20,15,4.63,4.72,4.65
2026-01-12,CIRUELA NECTARINA (IMPORTADA),7,12,97.25,96.29,97.5
2026-01-12,CIRUELA ROJA/CRIOLLA,15,10,30.5,31.04,30.25
2026-01-12,CIRUELA SANTA ROSA/NACIONAL,9,7,61.25,61.54,60.75
2026-01-12,COCO,16,9,3.13,3.15,3.15
2026-01-12,COCONA,30,14,21.5,21.39,21.25
2026-01-12,DATIL MELADO,7,6,13.5,13.68,13.5
2026-01-12,FRAMBUESA,2,4,36.5,38.75,35.5
2026-01-12,FRESA SABRINA,39,38,3.23,3.18,3.25
2026-01-12,FRESA SAN ANDREAS,46,53,3.65,3.53,3.65
2026-01-12,GRANADA,5,8,121.5,121.86,121.5
2026-01-12,GRANADILLA (COSTA),8,7,22.25,21.75,22.25
2026-01-12,GRANADILLA (SELVA),50,57,36.75,36.54,37.25
2026-01-12,GUANABANA (COSTA),11,10,8.23,8.06,8.35
2026-01-12,GUANABANA (SELVA),10,9,7.73,7.59,7.73
2026-01-12,HIGO MADURO,9,7,35.5,35.75,35.25
2026-01-12,KIWI IMPORTADO,7,11,216.5,215.36,216.5
2026-01-12,LIMA DULCE,5,6,3.93,3.89,3.85
2026-01-12,LIMON DULCE - SELVA,9,11,49.25,48.14,49.25
2026-01-12,LUCUMA BELTRAN,5,7,6.73,6.86,6.65
2026-01-12,LUCUMA DE SEDA,7,4,5.55,5.66,5.55
2026-01-12,MAMEY,8,10,4.73,4.81,4.85
2026-01-12,MANDARINA MALVACEA,7,7,2.93,2.81,2.93
2026-01-12,MANDARINA SATSUMA,30,82,3.55,3.64,3.55
2026-01-12,MANDARINA TANGERINA,17,10,18.5,18.46,19.25
2026-01-12,MANGO CRIOLLO,13,11,3.23,3.22,3.23
2026-01-12,MANGO EDWARD,28,26,2.55,2.31,2.65
